,cycle_id,start_weight,last_weight,average_weight,average_adg,fasting,pond_id,measured_date,morning_temperature,evening_temperature,morning_do,evening_do,morning_salinity,morning_pH,transparency,long_cycle,total_seed,area,size,weight,num_of_harvest
541,16415.0,3.0,13.0,8.2,0.339,True,32226.0,2022-07-13 00:00:00.000000000,27.296802469135805,29.763757201641976,4.97,5.64,23.0,8.152604938271605,38.51851851851852,81,90000.0,1092.0,72.0,100.0,1.0
542,16424.0,13.0,13.0,13.0,0.286,True,32251.0,2022-07-01 00:00:00.000000000,28.4021,29.916581818181818,5.008236363636364,5.64,18.95528181818182,7.814745454545454,38.0,55,100000.0,1800.0,42.0,100.0,2.0
543,16428.0,8.2,12.11,10.433,0.246,True,32191.0,2022-07-08 23:39:43.098591488,26.83983098591549,29.20866197183099,5.189633802816902,5.6443521126760565,23.835323943661972,7.848661971830986,38.0,70,125000.0,1000.0,72.0,281.6,1.0
544,16429.0,8.57,14.7,11.327,0.413,True,32192.0,2022-07-08 23:39:43.098591488,27.176394366197183,29.30474647887324,5.190887323943662,5.558995305169014,22.60512676056338,7.839859154929577,38.0,70,125000.0,1000.0,67.0,228.0,1.0
545,16469.0,3.0,9.13,5.71,0.16,True,32227.0,2022-07-19 12:00:00.000000000,27.348279069767443,29.450883720930232,5.197273255813954,5.64,15.638372093023257,8.009598837209303,38.0,85,220000.0,2700.0,111.5,125.0,2.0
546,16483.0,8.33,8.33,8.33,0.278,True,33163.0,2022-07-01 00:00:00.000000000,27.209235294117647,30.0,5.0719215686274515,5.864627450980392,14.85078431372549,7.974078431372549,38.07843137254902,52,60000.0,480.0,120.0,250.0,1.0
547,16485.0,2.8,19.45,9.76,0.289,False,30308.0,2022-07-31 00:00:00.000000000,27.9,29.71794871794872,5.112564102564102,5.272820512820513,20.974358974358974,7.935897435897436,38.0,94,240000.0,1600.0,93.0,302.83666666666664,6.0
548,16486.0,3.33,11.78,7.2,0.206,False,27610.0,2022-07-26 15:29:01.935483904,27.92096774193548,29.73548387096774,4.924838709677419,5.64,20.93548387096774,7.835483870967742,38.0,85,240000.0,1600.0,115.25,713.0075,4.0
549,16487.0,3.2,22.03,12.461,0.374,False,30310.0,2022-08-01 18:08:46.829268224,27.9390243902439,29.570731707317076,4.989756097560975,5.64,20.51219512195122,8.004878048780487,38.0,83,240000.0,1600.0,72.0,371.19666666666666,3.0
550,16488.0,3.03,14.48,8.931,0.224,True,30309.0,2022-07-27 21:52:56.470588160,28.044117647058822,29.741176470588236,4.869705882352941,5.64,20.441176470588236,7.888235294117647,38.0,86,240000.0,1000.0,103.2,419.238,5.0
551,16489.0,3.52,25.38,12.961,0.39,True,24005.0,2022-07-29 18:48:38.918918912,28.06756756756757,29.81081081081081,5.050540540540541,5.22972972972973,21.10810810810811,7.945945945945946,38.0,92,240000.0,1600.0,116.4,291.636,5.0
552,16497.0,2.85,14.91,8.423,0.267,True,23996.0,2022-07-26 21:45:00.000000000,28.121875,29.721875,4.948125,5.64,20.90625,7.91875,38.0,85,240000.0,1600.0,97.0,319.055,6.0
553,16498.0,2.85,22.76,12.173,0.34,True,23995.0,2022-08-01 22:48:00.000000000,27.775,29.517500000000002,5.00225,5.64,22.125,7.8875,38.0,104,240000.0,1600.0,86.14285714285714,383.1014285714286,7.0
554,16499.0,3.19,24.15,13.897,0.341,True,23997.0,2022-08-01 19:25:42.857142784,27.859523809523807,29.616666666666667,4.778095238095238,5.64,21.738095238095237,7.904761904761905,38.0,95,240000.0,1600.0,79.14285714285714,356.44,7.0
555,16500.0,3.71,20.1,11.872,0.358,False,23998.0,2022-08-01 19:25:42.857142784,27.802380952380954,29.635714285714286,4.95547619047619,5.64,21.738095238095237,8.035714285714286,38.0,82,240000.0,1600.0,71.33333333333333,200.4466666666667,3.0
556,16501.0,3.36,14.0,8.126,0.19,False,24002.0,2022-07-29 18:48:38.918918912,27.799999999999997,29.735135135135135,5.0456756756756755,5.64,21.64864864864865,7.916216216216216,38.0,92,240000.0,2000.0,124.75,486.00750000000005,4.0
557,16502.0,3.46,13.86,8.697,0.242,False,24003.0,2022-07-27 08:43:38.181818112,27.924242424242426,29.715151515151515,4.8975757575757575,5.64,21.09090909090909,7.836363636363637,38.0,84,240000.0,1600.0,108.25,594.18,4.0
558,16503.0,3.47,12.31,8.379,0.19,False,24010.0,2022-07-30 18:18:56.842105344,27.860526315789475,29.615789473684213,4.859473684210526,5.64,21.86842105263158,7.9526315789473685,38.0,85,270000.0,2000.0,92.66666666666667,370.19,3.0
559,16512.0,3.29,26.6,14.116,0.361,False,30607.0,2022-07-31 23:45:09.278350592,27.530927835051546,29.38762886597938,4.622268041237113,5.64,22.567010309278352,8.344432989690722,38.0,96,250000.0,1900.0,85.75,216.135,6.0
560,16513.0,3.11,9.23,6.871,0.152,True,30610.0,2022-07-21 11:41:03.157894656,27.04605263157895,28.853947368421053,4.846842105263157,5.64,22.56578947368421,8.358026315789473,35.53947368421053,75,200000.0,1450.0,111.0,814.85,1.0
561,16563.0,17.5,24.3,20.9,0.258,True,32245.0,2022-07-30 12:00:00.000000000,27.555524509803924,29.09383823529412,4.732401960784314,5.833480392156862,19.087843137254904,7.696156862745099,38.0,102,100000.0,1500.0,49.0,405.615,2.0
562,16575.0,4.65,21.69,12.794,0.358,True,33270.0,2022-07-30 00:00:00.000000000,27.15371717171717,29.005636363636363,5.197969696969698,5.725282828282828,23.696494949494948,7.698868686868686,38.0,98,110000.0,1000.0,59.525999999999996,412.0,5.0
563,16588.0,3.5,6.04,4.86,0.226,True,33297.0,2022-07-10 00:00:00.000000000,28.0,29.070563636363637,4.97,5.64,18.231672727272727,7.785345454545455,38.0,56,150000.0,672.0,152.5,375.0,2.0
564,16616.0,2.6,3.55,3.075,0.091,True,23082.0,2022-06-25 12:00:00.000000000,29.025,30.625,4.6525,5.64,23.0,8.325,38.0,57,80000.0,490.0,230.0,161.25,1.0
565,16624.0,4.16,18.34,11.42,0.343,True,33355.0,2022-08-01 19:25:42.857142784,27.945238095238096,29.73333333333333,4.824523809523809,5.64,23.142857142857142,8.002380952380953,38.0,87,34000.0,1600.0,61.0,237.92,4.0
566,16625.0,3.88,16.8,9.977,0.288,True,33356.0,2022-08-01 19:25:42.857142784,27.964285714285715,29.676190476190477,4.881904761904762,5.64,22.761904761904763,7.961904761904763,38.0,83,340000.0,1600.0,81.5,217.74499999999998,6.0
567,16636.0,2.22,6.01,4.525,0.148,True,30609.0,2022-07-21 11:41:03.157894656,27.45,29.25526315789474,4.857368421052631,5.64,22.355263157894736,8.406315789473684,38.0,60,330000.0,1850.0,160.0,666.8,1.0
568,16637.0,2.47,9.76,6.554,0.189,False,30608.0,2022-07-28 23:44:10.549450496,27.58571428571429,29.318681318681318,4.622307692307692,5.64,22.505494505494507,7.9,38.0,76,350000.0,2000.0,157.76666666666668,205.15666666666667,3.0
569,16655.0,3.4,3.4,3.4,0.048,True,33481.0,2022-07-11 00:00:00.000000000,26.636040816326528,29.808755102040813,4.97,5.64,14.23626530612245,8.113959183673469,38.0,50,100000.0,2610.0,298.0,152.5,2.0
570,16666.0,2.75,10.0,5.167,0.431,False,33516.0,2022-07-26 00:00:00.000000000,28.02409638554217,30.02409638554217,4.97,5.64,17.542168674698797,7.9100401606385535,38.0,82,170000.0,750.0,61.5,1000.0,2.0
571,16675.0,18.2,18.2,18.2,0.39,True,33537.0,2022-06-30 12:00:00.000000000,28.0,30.0,4.97,5.64,22.078125,7.990625,38.0,64,250000.0,1024.0,51.0,3600.0,1.0
572,16708.0,4.71,20.0,12.779,0.273,True,13249.0,2022-08-17 23:44:40.851063808,28.27104255319149,30.18763829787234,5.2393829787234045,5.902542553191489,15.97486170212766,7.805085106382979,42.3563829787234,104,175000.0,2256.25,67.02,485.65857142857146,7.0
573,16709.0,4.78,20.1,13.072,0.263,True,13250.0,2022-08-17 23:44:40.851063808,28.21036170212766,30.259382978723405,5.185372340425532,6.094297872340426,15.69788829787234,7.89661170212766,36.47872340425532,104,175000.0,2111.4,62.160000000000004,710.132,5.0
574,16711.0,5.25,20.09,13.17,0.266,True,13251.0,2022-08-17 23:44:40.851063808,28.371265957446806,30.299755319148936,5.170372340425532,5.64,15.776175531914893,7.954191489361702,38.0975177305,103,175000.0,2020.5,62.215999999999994,675.976,5.0
575,16712.0,5.59,20.9,13.884,0.267,True,13252.0,2022-08-17 23:44:40.851063808,28.282563829787236,30.29963829787234,5.285031914893617,5.64,15.613702127659575,7.974872340425533,41.0,103,175000.0,1951.4299999999998,56.95666666666667,411.13444444444445,9.0
576,16755.0,7.45,12.7,9.717,0.331,True,32198.0,2022-07-31 12:00:00.000000000,27.094393750000002,30.0,4.70773125,5.819675,23.761599999999998,7.86590625,38.15,80,125000.0,1400.0,64.0,920.0,1.0
577,16799.0,6.48,10.1,8.295,0.29,True,32233.0,2022-08-05 00:16:56.470588160,27.41005882352941,28.82336470588235,4.834370588235294,5.64,14.334876470588236,7.885411764705882,37.56705882352941,83,100000.0,900.0,62.0,350.0,2.0
578,16800.0,7.6,16.0,11.038,0.328,True,32232.0,2022-08-04 12:00:00.000000000,27.390678571428573,30.0,5.009005952380953,5.64,14.090916666666667,7.863910714285714,37.563095238095244,83,75000.0,700.0,62.0,250.0,2.0
579,16801.0,4.95,16.79,9.868,0.267,False,32184.0,2022-08-14 00:00:00.000000000,26.972,29.553960396039603,4.736970297029703,6.009579207920792,29.52761386138614,7.896831683168317,38.0,101,100000.0,1015.0,73.5,358.33,4.0
580,16802.0,4.73,15.63,9.578,0.27,False,32185.0,2022-08-14 12:14:07.058823424,27.05247058823529,29.501176470588234,4.803676470588235,6.030264705882352,29.48193137254902,7.886901960784314,38.0,101,100000.0,1015.0,69.8,288.94,5.0
581,16803.0,5.0,11.81,8.377,0.351,True,32196.0,2022-07-25 21:02:46.153846272,27.00083076923077,29.635615384615384,5.129338461538461,5.6273846153846145,23.29026153846154,7.855430769230769,38.0,64,100000.0,960.0,71.0,108.78,1.0
582,16810.0,7.6,23.56,15.092,0.39,False,32339.0,2022-08-06 09:55:51.724137984,27.10032183908046,30.041793103448274,4.97,5.64,32.16774712643678,7.993333333333333,38.0,86,25000.0,800.0,42.0,5.75,2.0
583,16811.0,2.7,7.1,4.833,0.187,True,32400.0,2022-07-25 00:00:00.000000000,27.801081967213115,29.32444262295082,5.339606557377049,5.64,23.0,8.20083606557377,38.0,61,200000.0,1600.0,129.0,583.75,1.0
584,16842.0,0.86,36.5,19.36,0.328,True,33847.0,2022-07-21 04:14:07.058823424,28.33529411764706,30.394117647058827,4.97,5.64,21.235294117647058,8.023529411764706,38.0,120,136466.0,4104.0,28.0,3980.0,1.0
585,16845.0,2.4,15.62,7.806,0.236,True,30535.0,2022-08-13 06:40:00.000000000,28.38888888888889,29.61111111111111,4.97,5.64,20.88888888888889,8.083333333333334,38.0,88,50000.0,102.0,107.5,146.25,4.0
586,16910.0,3.43,24.58,13.506,0.449,True,33912.0,2022-07-29 18:48:38.918918912,27.994594594594595,29.681081081081082,4.824054054054054,5.64,22.56756756756757,8.018918918918919,38.0,83,11000.0,700.0,100.25,120.8225,4.0
587,16922.0,3.27,25.65,13.536,0.329,False,30386.0,2022-08-02 00:00:00.000000000,28.586666666666666,30.14,4.97,5.64,24.0,7.852666666666667,38.0,109,347500.0,2820.0,64.25,1264.0,4.0
588,16938.0,3.66,26.35,14.42,0.332,False,30387.0,2022-08-02 00:00:00.000000000,28.62,30.08,4.97,5.64,24.0,7.9,38.0,109,320000.0,3000.0,57.0,1316.75,4.0
589,16940.0,2.78,27.75,14.485,0.355,False,30394.0,2022-08-02 00:00:00.000000000,28.553333333333335,30.166666666666668,4.97,5.64,24.0,7.913333333333333,38.0,109,342500.0,3000.0,57.5,1238.0,4.0
590,16941.0,2.75,26.01,13.595,0.33,False,30392.0,2022-08-02 00:00:00.000000000,28.59333333333333,30.10666666666667,4.97,5.64,24.0,7.92,38.0,109,342500.0,2820.0,62.0,1149.25,4.0
591,16942.0,2.66,26.86,13.934,0.331,False,30388.0,2022-08-02 00:00:00.000000000,28.62,30.113333333333333,4.97,5.64,24.0,7.8133333333333335,38.0,109,347500.0,2820.0,62.0,1160.0,4.0
592,16947.0,1.3,33.33,16.009,0.368,False,33932.0,2022-07-18 00:00:00.000000000,28.38181818181818,30.6,4.97,5.64,16.818181818181817,8.045454545454545,38.0,96,125000.0,4020.0,32.0,3629.0,1.0
593,16952.0,1.06,32.25,16.879,0.293,True,33943.0,2022-07-22 01:24:42.352941056,28.58235294117647,30.435294117647057,4.97,5.64,20.647058823529413,8.023529411764706,38.0,118,179220.0,5814.0,30.0,5372.0,1.0
594,16958.0,9.09,16.1,12.83,0.354,True,32215.0,2022-08-14 12:00:00.000000000,27.175250000000002,29.520673913043478,5.375445652173913,5.64,23.0,8.39528804347826,38.0,91,380000.0,2700.0,84.75,309.915,4.0
595,16961.0,2.12,39.2,17.181,0.389,True,33965.0,2022-07-29 01:04:00.000000000,27.093333333333334,29.604444444444447,4.97,5.7973333333333334,22.253333333333334,8.281555555555556,40.983333333333334,131,275000.0,2400.0,77.66666666666667,346.8383333333333,6.0
596,17031.0,7.6,23.49,13.072,0.545,False,32340.0,2022-08-26 05:24:42.352941056,27.020735294117646,30.275117647058824,4.97,5.64,23.0,7.926235294117647,38.0,103,15000.0,800.0,30.0,6.75,2.0
597,17032.0,5.36,21.5,12.99,0.29,False,34032.0,2022-08-24 00:00:00.000000000,27.587171717171717,29.384343434343435,4.61969696969697,5.37560606060606,29.955050505050508,7.818535353535353,38.0,100,35100.0,718.0,100.25,179.75,4.0
598,17033.0,4.8,19.3,11.677,0.281,False,34033.0,2022-08-24 07:50:12.244898048,27.380102040816325,29.22642857142857,4.875102040816326,5.598061224489796,27.247448979591837,7.788336734693877,38.0,100,94900.0,816.0,87.66666666666667,416.6666666666667,3.0
599,17034.0,4.81,4.81,4.81,0.238,False,33945.0,2022-08-26 00:00:00.000000000,27.535135135135135,29.81621621621622,4.97,5.64,28.27027027027027,7.502702702702703,38.96396396397297,59,500000.0,702.25,178.5,537.25,2.0
600,17043.0,7.51,14.75,10.918,0.385,True,32228.0,2022-08-07 12:00:00.000000000,27.346030303030304,28.77992424242424,4.51859090909091,5.64,25.647348484848482,7.843000000000001,38.0,66,150000.0,1200.0,41.0,581.0,1.0
601,17044.0,5.14,8.45,6.75,0.159,True,34066.0,2022-06-05 12:00:00.000000000,28.0,30.0,4.97,5.64,29.0,7.675,38.0,76,691488.0,2250.0,103.58,933.26,1.0
602,17050.0,4.82,8.08,6.292,0.149,True,34072.0,2022-05-18 12:00:00.000000000,28.0,30.0,4.97,5.64,27.4,7.81,38.0,76,446752.0,1500.0,102.43,1249.68,1.0
603,17063.0,8.3,12.64,10.46,0.304,True,34064.0,2022-04-28 08:00:00.000000000,26.875,30.0,4.97,5.64,26.0,7.891666666666667,38.0,70,1037458.0,3600.0,118.855,321.695,2.0
604,17065.0,5.91,8.49,7.19,0.195,True,34077.0,2022-04-25 19:38:10.909090816,26.8,30.0,4.97,5.64,27.181818181818183,7.9,38.0,67,1145064.0,3600.0,202.21,752.2199999999999,3.0
605,17076.0,1.72,23.55,11.588,0.313,False,30390.0,2022-08-06 14:46:09.230769152,28.215384615384615,29.83076923076923,4.97,5.64,23.615384615384617,7.946153846153847,38.0,102,319000.0,2500.0,66.5,1005.5,4.0
606,17112.0,4.2,5.5,4.85,0.145,True,32213.0,2022-08-11 12:00:00.000000000,27.38696212121212,29.36282575757576,5.453924242424242,5.64,13.437707070712122,8.087583333333333,38.0,66,200000.0,2660.0,140.0,70.0,1.0
607,17117.0,2.5,8.3,5.6,0.15,True,32957.0,2022-08-24 00:00:00.000000000,28.0,29.978021978021978,4.97,5.64,19.64835164835165,7.915384615384617,38.0,90,170000.0,1600.0,84.0,1100.0,1.0
608,17125.0,5.9,6.9,6.4,0.17,True,34187.0,2022-08-14 00:00:00.000000000,27.72292666666667,29.29225333333333,5.149246666666667,5.64,14.370133333333333,7.923153333333333,38.0,75,188000.0,1225.0,106.5,131.0,2.0
609,17126.0,6.3,6.3,6.3,0.25,True,34186.0,2022-08-14 00:00:00.000000000,27.701813333333334,29.186719999999998,5.052266666666667,5.64,14.481839999999998,7.839759999999999,38.0,75,180000.0,870.0,106.5,225.0,2.0
610,17162.0,2.95,10.64,6.672,0.224,True,34194.0,2022-07-28 08:00:00.000000000,28.0,30.0,5.174444444444444,5.64,28.77777777777778,8.247777777777777,38.0,68,37190.0,200.96,122.0,124.275,2.0
611,17186.0,5.1,10.5,7.85,0.274,True,34637.5,2022-09-02 00:00:00.000000000,27.6707868852459,29.681327868852456,4.8478196721311475,5.461836065573771,20.156803278688525,7.815311475409835,38.0,58,84000.0,1064.18,72.0,121.425,2.0
612,17187.0,5.0,9.8,7.375,0.304,True,34637.5,2022-09-02 00:00:00.000000000,27.463295081967214,29.248245901639343,4.770147540983606,5.4813442622950825,20.43788524590164,7.912754098360656,38.0,58,84000.0,1081.7,90.0,62.56666666666666,3.0
613,17188.0,4.7,11.5,8.1,0.236,True,34637.5,2022-09-08 00:00:00.000000000,27.34209589041096,29.029493150684928,4.632232876712329,5.447863013698631,24.231616438356163,8.070082191780822,38.0,70,132000.0,1679.68,83.375,79.0875,8.0
614,17189.0,5.0,9.3,7.15,0.235,True,34637.5,2022-09-02 00:00:00.000000000,27.490459016393444,29.1652131147541,4.916950819672131,5.587967213114754,21.099360655737705,7.918360655737705,38.0,58,132000.0,1810.8100000000002,90.0,115.25,3.0
615,17191.0,4.27,25.6,14.175,0.296,True,25771.0,2022-08-25 12:00:00.000000000,28.0,30.676315789473687,4.97,5.64,23.0,7.9,38.0,119,125000.0,1249.91,76.25,671.875,4.0
616,17192.0,3.3,27.7,14.218,0.334,True,25772.0,2022-08-25 12:00:00.000000000,26.73157894736842,30.80263157894737,4.97,5.64,23.0,7.9,38.0,119,125000.0,1249.91,100.75,375.75,4.0
617,17193.0,3.5,28.5,15.736,0.345,True,25773.0,2022-08-25 12:00:00.000000000,26.98157894736842,30.836842105263155,4.97,5.64,23.0,7.9,38.0,119,125000.0,1249.91,71.0,408.75,4.0
618,17194.0,4.0,23.8,13.498,0.276,True,25774.0,2022-08-25 12:00:00.000000000,26.939473684210526,30.668421052631583,4.97,5.64,23.0,7.9,38.0,119,125000.0,1249.91,79.25,604.875,4.0
619,17201.0,5.4,5.4,5.4,0.255,True,32183.0,2022-08-11 12:00:00.000000000,28.0,29.527905172413792,5.001310344827586,5.624784482758621,29.843396551724137,7.752896551724138,38.0,58,200000.0,1741.0,96.5,105.5,1.0
620,17225.0,8.33,17.54,12.602,0.311,True,24193.0,2022-08-31 00:00:00.000000000,26.66451612903226,30.021505376344088,4.756236559139785,5.64,18.451612903225808,7.7189247311827955,38.0,93,150000.0,1325.0,117.66666666666667,352.6666666666667,6.0
621,17233.0,5.93,18.8,11.747,0.301,True,18209.0,2022-08-29 11:41:03.157894656,27.344078947368423,29.25526315789474,4.97,5.64,20.355263157894736,7.9,38.0,91,400000.0,1500.0,64.0,485.80999999999995,6.0
622,17266.0,5.03,24.5,14.169,0.336,True,24014.0,2021-12-12 17:44:20.869565184,29.536782608695653,30.0,4.97,5.32195652173913,20.265434782608697,7.417565217391304,38.0,101,110000.0,900.0,59.25,329.1625,4.0
623,17277.0,5.6,18.6,12.018,0.211,False,32064.0,2022-09-05 23:12:00.000000000,28.366666666666667,30.0,4.97,5.685333333333333,17.8,7.8133333333333335,34.86666666666667,114,9000.0,56.0,77.5,79.5,2.0
624,17278.0,5.0,9.0,7.0,0.183,False,32065.0,2022-08-29 05:45:36.000000000,27.72,29.84,4.97,5.7488,17.68,7.8839999999999995,38.0,92,11.0,200.0,53.0,59.0,1.0
625,17306.0,3.8,3.8,3.8,0.15,True,32398.0,2022-08-24 12:00:00.000000000,27.223728571428573,29.3708095238,4.97,5.723985714285714,17.779342857142858,7.870785714285715,38.0,71,150000.0,1530.0,176.66666666666666,30519.570000000003,3.0
626,17325.0,4.22,7.17,5.923,0.195,True,20729.0,2022-07-24 09:36:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9,38.0,53,99985.0,884.0,139.0,152.74,1.0
627,17330.0,3.32,5.33,4.363,0.126,True,20733.0,2022-07-24 09:36:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9,38.0,53,107445.0,913.94,187.0,239.23,1.0
628,17339.0,4.64,4.64,4.64,0.227,True,33946.0,2022-08-20 00:00:00.000000000,27.396,29.932,4.97,5.64,27.68,7.62,42.26666666668,62,500000.0,699.9,193.0,241.45000000000002,2.0
629,17364.0,16.24,17.24,17.795,0.12,True,32189.0,2022-09-03 12:00:00.000000000,27.197023809523813,29.681059523809523,4.601595238095238,5.764511904761905,23.0,8.043321428571428,38.0,85,180000.0,1300.0,58.5,251.42,1.0
630,17377.0,7.5,14.0,10.75,0.268,True,34460.0,2022-08-06 22:44:12.631578880,27.347368421052632,29.878947368421056,4.97,5.64,23.0,7.8999999999999995,38.0,80,100000.0,2000.02,71.5,757.65,2.0
631,17378.0,5.3,5.3,5.3,0.086,True,34459.0,2022-08-05 15:31:45.882352896,27.029411764705884,29.623529411764707,4.97,5.64,23.0,7.9,35.294117647058826,52,170000.0,2000.02,160.0,290.0,1.0
632,17384.0,4.62,9.8,7.165,0.189,True,30786.0,2022-08-30 00:00:00.000000000,27.561333333333334,29.313333333333333,4.97,5.64,15.413333333333334,7.9,38.0,76,627000.0,3000.0,119.4,488.892,5.0
633,17385.0,7.14,13.2,10.135,0.24,True,30787.0,2022-08-29 12:00:00.000000000,27.67297297297297,29.467567567567567,4.97,5.512702702702702,15.878378378378379,7.9,37.520270270270274,75,417000.0,2000.0,96.4,453.29499999999996,10.0
634,17386.0,6.03,12.6,9.358,0.237,True,30788.0,2022-08-30 00:00:00.000000000,28.0,30.0,4.97,5.987733333333333,18.4,7.9,35.3,75,17000.0,75.0,96.66666666666667,67.59333333333332,3.0
635,17388.0,5.6,11.84,8.694,0.288,False,34470.0,2022-07-03 20:18:27.692307712,28.05461538461538,29.994615384615386,5.016153846153846,5.510769230769231,25.28923076923077,7.6984615384615385,36.66666666669231,66,750400.0,4500.0,97.025,1359.6375,4.0
636,17401.0,4.3,9.3,7.175,0.232,True,18210.0,2022-08-26 06:58:54.545454592,27.64,29.40727272727273,4.97,5.64,19.745454545454546,7.9,38.0,70,400000.0,1499.91,97.0,418.12000000000006,5.0
637,17402.0,3.3,10.2,7.317,0.19,True,31820.0,2022-09-03 10:56:28.235294208,26.669117647058822,30.0,4.97,5.64,18.191176470588236,7.9,38.0,82,400000.0,1499.91,83.0,1074.33,4.0
638,17403.0,4.7,16.1,10.34,0.34,True,22418.0,2022-09-05 18:34:50.322580736,27.766129032258064,29.311290322580643,4.97,5.64,21.5,8.288709677419355,38.0,83,250000.0,1200.0,72.88888888888889,185.40333333333334,9.0
639,17404.0,5.8,21.2,13.46,0.471,True,25399.0,2022-09-05 06:17:42.295081984,27.97377049180328,30.0,4.97,5.64,17.65573770491803,7.9,38.0,83,200000.0,1099.98,70.375,244.30375000000004,8.0
640,17405.0,4.9,16.8,10.74,0.369,True,25400.0,2022-09-05 18:34:50.322580736,27.7758064516129,30.0,4.97,5.64,20.903225806451612,8.269354838709678,38.0,83,200000.0,1200.0,71.55555555555556,271.40666666666664,9.0
641,17436.0,4.5,7.6,6.05,0.357,False,34637.5,2022-09-19 00:00:00.000000000,27.740411764705883,29.749519607843137,4.776490196078432,5.576196078431373,23.170568627450983,8.153843137254903,38.0,51,96000.0,1574.03,120.0,86.5,3.0
642,17437.0,3.8,6.3,5.05,0.296,True,34637.5,2022-09-18 12:00:00.000000000,27.83221153846154,29.662346153846155,4.8164423076923075,5.694807692307692,22.930076923076925,8.158865384615385,38.0,51,96000.0,1497.78,129.0,59.0,4.0
643,17438.0,3.7,5.5,4.6,0.229,True,34637.5,2022-09-18 21:38:49.411764736,27.72340196078431,29.66892156862745,4.901901960784313,5.49656862745098,25.41386274509804,8.132186274509804,38.0,51,96000.0,1515.9,129.25,66.65,4.0
644,17439.0,4.1,6.0,5.05,0.236,False,34637.5,2022-09-18 12:00:00.000000000,27.886057692307695,29.70046153846154,4.774442307692308,5.584384615384615,24.653,8.089461538461538,38.0,51,96000.0,1600.5,119.5,71.2375,4.0
